replicateid,dayselapsed,beta,eir,pfprunder5,pfpr2to10,pfprall
2656,4899,0.02,0,0,0,0
2656,4929,0.02,0,0,0,0
2656,4960,0.02,0,0,0,0
2656,4991,0.02,0,0,0,0
2656,5021,0.02,0,0,0,0
2656,5052,0.02,0,0,0,0
2656,5082,0.02,0,0,0,0
2656,5113,0.02,0,0,0,0
2656,5144,0.02,0,0,0,0
2656,5173,0.02,0,0,0,0
2656,5204,0.02,0,0,0,0
2656,5234,0.02,0,0,0,0
2656,5265,0.02,0,0,0,0
2656,5295,0.02,0,0,0,0
2656,5326,0.02,0,0,0,0
2656,5357,0.02,0,0,0,0
2656,5387,0.02,0,0,0,0
2656,5418,0.02,0,0,0,0
2656,5448,0.02,0,0,0,0
2656,5479,0.02,0,0,0,0
2656,5510,0.02,0,0,0,0
2656,5538,0.02,0,0,0,0
2656,5569,0.02,0,0,0,0
2656,5599,0.02,0,0,0,0
2656,5630,0.02,0,0,0,0
2656,5660,0.02,0,0,0,0
2656,5691,0.02,0,0,0,0
2656,5722,0.02,0,0,0,0
2656,5752,0.02,0,0,0,0
2656,5783,0.02,0,0,0,0
2656,5813,0.02,0,0,0,0
2656,5844,0.02,0,0,0,0
2656,5875,0.02,0,0,0,0
2656,5903,0.02,0,0,0,0
2656,5934,0.02,0,0,0,0
2656,5964,0.02,0,0,0,0
2656,5995,0.02,0,0,0,0
2656,6025,0.02,0,0,0,0
2656,6056,0.02,0,0,0,0
2656,6087,0.02,0,0,0,0
2656,6117,0.02,0,0,0,0
2656,6148,0.02,0,0,0,0
2656,6178,0.02,0,0,0,0
2656,6209,0.02,0,0,0,0
2656,6240,0.02,0,0,0,0
2656,6268,0.02,0,0,0,0
2656,6299,0.02,0,0,0,0
2656,6329,0.02,0,0,0,0
2656,6360,0.02,0,0,0,0
2656,6390,0.02,0,0,0,0
2656,6421,0.02,0,0,0,0
2656,6452,0.02,0,0,0,0
2656,6482,0.02,0,0,0,0
2656,6513,0.02,0,0,0,0
2656,6543,0.02,0,0,0,0
2656,6574,0.02,0,0,0,0
2656,6605,0.02,0,0,0,0
2656,6634,0.02,0,0,0,0
2656,6665,0.02,0,0,0,0
2656,6695,0.02,0,0,0,0
2656,6726,0.02,0,0,0,0
2656,6756,0.02,0,0,0,0
2656,6787,0.02,0,0,0,0
2656,6818,0.02,0,0,0,0
2656,6848,0.02,0,0,0,0
2656,6879,0.02,0,0,0,0
2656,6909,0.02,0,0,0,0
2656,6940,0.02,0,0,0,0
2656,6971,0.02,0,0,0,0
2656,6999,0.02,0,0,0,0
2656,7030,0.02,0,0,0,0
2656,7060,0.02,0,0,0,0
2656,7091,0.02,0,0,0,0
2656,7121,0.02,0,0,0,0
2656,7152,0.02,0,0,0,0
2656,7183,0.02,0,0,0,0
2656,7213,0.02,0,0,0,0
2656,7244,0.02,0,0,0,0
2656,7274,0.02,0,0,0,0
2656,7305,0.02,0,0,0,0
2656,7336,0.02,0,0,0,0
2656,7364,0.02,0,0,0,0
2656,7395,0.02,0,0,0,0
2656,7425,0.02,0,0,0,0
2656,7456,0.02,0,0,0,0
2656,7486,0.02,0,0,0,0
2656,7517,0.02,0,0,0,0
2656,7548,0.02,0,0,0,0
2656,7578,0.02,0,0,0,0
2656,7609,0.02,0,0,0,0
2656,7639,0.02,0,0,0,0
2656,7670,0.02,0,0,0,0
2656,7701,0.02,0,0,0,0
2656,7729,0.02,0,0,0,0
2656,7760,0.02,0,0,0,0
2656,7790,0.02,0,0,0,0
2656,7821,0.02,0,0,0,0
2656,7851,0.02,0,0,0,0
2656,7882,0.02,0,0,0,0
2656,7913,0.02,0,0,0,0
2656,7943,0.02,0,0,0,0
2656,7974,0.02,0,0,0,0
2656,8004,0.02,0,0,0,0
2656,8035,0.02,0,0,0,0
2656,8066,0.02,0,0,0,0
2658,3987,0.03,0.0184864,0.514184,0.559249,0.499893
2658,4018,0.03,0.0184864,0.64722,0.66534,0.593646
2658,4049,0.03,0.0227062,0.398618,0.447038,0.40043
2658,4077,0.03,0.0227062,0.238685,0.24183,0.237753
2658,4108,0.03,0.0227062,0.106157,0.074354,0.108149
2658,4138,0.03,0.0227062,0.0617066,0.0495141,0.0593377
2658,4169,0.03,0.0227062,0.00881213,0.0185391,0.0460144
2658,4199,0.03,0.0227062,0.00878812,0.0123297,0.0344828
2658,4230,0.03,0.0227062,0.0175408,0.00616561,0.0309157
2658,4261,0.03,0.0227062,0.035097,0.0431194,0.0635492
2658,4291,0.03,0.0227062,0.0788367,0.104641,0.135823
2658,4322,0.03,0.0227062,0.227531,0.203052,0.256406
2658,4352,0.03,0.0227062,0.437063,0.375131,0.434917
2658,4383,0.03,0.0227062,0.541437,0.558968,0.52683
2658,4414,0.03,0.021567,0.356398,0.392566,0.369892
2658,4442,0.03,0.021567,0.234558,0.245203,0.20547
2658,4473,0.03,0.021567,0.156277,0.12219,0.118415
2658,4503,0.03,0.021567,0.0951557,0.0548647,0.0692308
2658,4534,0.03,0.021567,0.0344828,0.0365008,0.0358903
2658,4564,0.03,0.021567,0.00857927,0.0121618,0.0183632
2658,4595,0.03,0.021567,0.0171762,0.0304173,0.0209708
2658,4626,0.03,0.021567,0.0429221,0.0485732,0.0419024
2658,4656,0.03,0.021567,0.0943639,0.0728553,0.082863
2658,4687,0.03,0.021567,0.154295,0.133245,0.170787
2658,4717,0.03,0.021567,0.343289,0.260732,0.298713
2658,4748,0.03,0.021567,0.378072,0.338922,0.352468
2658,4779,0.03,0.0154568,0.283286,0.266521,0.259112
2658,4807,0.03,0.0154568,0.240178,0.199613,0.150318
2658,4838,0.03,0.0154568,0.120007,0.0847612,0.0894268
2658,4868,0.03,0.0154568,0.0771142,0.0543872,0.0572574
2658,4899,0.03,0.0154568,0.0685577,0.0543938,0.0416053
2658,4929,0.03,0.0154568,0.0342847,0.0120475,0.0346392
2658,4960,0.03,0.0154568,0.00856531,0.018069,0.0320174
2658,4991,0.03,0.0154568,0.0427753,0.0361685,0.0561905
2658,5021,0.03,0.0154568,0.0855066,0.0903723,0.120928
2658,5052,0.03,0.0154568,0.230375,0.252616,0.247659
2658,5082,0.03,0.0154568,0.323514,0.462852,0.433666
2658,5113,0.03,0.0154568,0.483912,0.588483,0.52457
2658,5144,0.03,0.0201545,0.254691,0.341399,0.327079
2658,5173,0.03,0.0201545,0.19518,0.179802,0.172031
2658,5204,0.03,0.0201545,0.118684,0.113562,0.103998
2658,5234,0.03,0.0201545,0.0931256,0.107437,0.0566767
2658,5265,0.03,0.0201545,0.05077,0.0416468,0.0403281
2658,5295,0.03,0.0201545,0.0338324,0.0415702,0.0265786
2658,5326,0.03,0.0201545,0.025441,0.023753,0.030846
2658,5357,0.03,0.0201545,0.0337923,0.065309,0.0530795
2658,5387,0.03,0.0201545,0.143387,0.136369,0.112922
2658,5418,0.03,0.0201545,0.252461,0.23663,0.240173
2658,5448,0.03,0.0201545,0.503778,0.550524,0.435548
2658,5479,0.03,0.0201545,0.544115,0.693087,0.540993
2658,5510,0.03,0.0205127,0.352083,0.443945,0.365832
2658,5538,0.03,0.0205127,0.142582,0.183291,0.19685
2658,5569,0.03,0.0205127,0.0922432,0.0946522,0.109855
2658,5599,0.03,0.0205127,0.0921891,0.0768821,0.072325
2658,5630,0.03,0.0205127,0.0502807,0.0354149,0.0433533
2658,5660,0.03,0.0205127,0.0419252,0.0353982,0.0331272
2658,5691,0.03,0.0205127,0.0501756,0.035392,0.0331002
2658,5722,0.03,0.0205127,0.0753201,0.0530285,0.0568249
2658,5752,0.03,0.0205127,0.125198,0.11189,0.12031
2658,5783,0.03,0.0205127,0.299725,0.276552,0.242926
2658,5813,0.03,0.0205127,0.474604,0.50621,0.415331
2658,5844,0.03,0.0205127,0.549817,0.571025,0.499548
2658,5875,0.03,0.0201536,0.391471,0.370588,0.344589
2658,5903,0.03,0.0201536,0.200418,0.211877,0.195852
2658,5934,0.03,0.0201536,0.0752383,0.0881161,0.0986859
2658,5964,0.03,0.0201536,0.0585089,0.0586613,0.063201
2658,5995,0.03,0.0201536,0.0500835,0.0468851,0.0471424
2658,6025,0.03,0.0201536,0.0250125,0.0409668,0.0336499
2658,6056,0.03,0.0201536,0.0332474,0.0292466,0.0243736
2658,6087,0.03,0.0201536,0.024946,0.0350529,0.0445135
2658,6117,0.03,0.0201536,0.116347,0.10503,0.0948488
2658,6148,0.03,0.0201536,0.199468,0.215781,0.222259
2658,6178,0.03,0.0201536,0.399833,0.41958,0.397351
2658,6209,0.03,0.0201536,0.358752,0.495223,0.464119
2658,6240,0.03,0.0186686,0.250522,0.34904,0.329881
2658,6268,0.03,0.0186686,0.192179,0.215154,0.188266
2658,6299,0.03,0.0186686,0.124969,0.0872651,0.111186
2658,6329,0.03,0.0186686,0.0915598,0.0521981,0.0734895
2658,6360,0.03,0.0186686,0.0748379,0.0463687,0.0483999
2658,6390,0.03,0.0186686,0.0332336,0.0231201,0.0316822
2658,6421,0.03,0.0186686,0.016581,0.034664,0.0291565
2658,6452,0.03,0.0186686,0.0662252,0.0808454,0.0541076
2658,6482,0.03,0.0186686,0.165153,0.155638,0.123906
2658,6513,0.03,0.0186686,0.321252,0.328133,0.278313
2658,6543,0.03,0.0186686,0.485757,0.506417,0.478155
2658,6574,0.03,0.0186686,0.509575,0.517747,0.567272
2658,6605,0.03,0.0222956,0.361485,0.339197,0.400232
2658,6634,0.03,0.0222956,0.287121,0.247525,0.218617
2658,6665,0.03,0.0222956,0.12286,0.149434,0.120791
2658,6695,0.03,0.0222956,0.0901344,0.0918326,0.0719282
2658,6726,0.03,0.0222956,0.0246265,0.0344195,0.0487454
2658,6756,0.03,0.0222956,0.0328704,0.0458926,0.0454031
2658,6787,0.03,0.0222956,0.0410678,0.0515553,0.0470254
2658,6818,0.03,0.0222956,0.0822233,0.114613,0.0915336
2658,6848,0.03,0.0222956,0.164298,0.194831,0.174696
2658,6879,0.03,0.0222956,0.254871,0.303308,0.323593
2658,6909,0.03,0.0222956,0.507905,0.514786,0.549604
2658,6940,0.03,0.0222956,0.751818,0.702616,0.63789
2658,6971,0.03,0.0262169,0.579592,0.542702,0.441918
2658,6999,0.03,0.0262169,0.310128,0.262647,0.233956
2658,7030,0.03,0.0262169,0.105967,0.0912773,0.12878
2658,7060,0.03,0.0262169,0.0812942,0.0853679,0.077034
2658,7091,0.03,0.0262169,0.0406438,0.0454907,0.053225
2658,7121,0.03,0.0262169,0.0325018,0.0397547,0.0335505
2658,7152,0.03,0.0262169,0.0243685,0.01703,0.0351615
2658,7183,0.03,0.0262169,0.0406141,0.0396713,0.0670033
2658,7213,0.03,0.0262169,0.0647826,0.0904875,0.133038
2658,7244,0.03,0.0262169,0.226244,0.214374,0.279671
2658,7274,0.03,0.0262169,0.395321,0.360563,0.492912
2658,7305,0.03,0.0262169,0.499839,0.51668,0.585271
2658,7336,0.03,0.0239833,0.322451,0.336776,0.401789
2658,7364,0.03,0.0239833,0.192756,0.19632,0.236482
2658,7395,0.03,0.0239833,0.112387,0.106359,0.120977
2658,7425,0.03,0.0239833,0.0481155,0.0615901,0.066532
2658,7456,0.03,0.0239833,0.0240404,0.0279924,0.0437757
2658,7486,0.03,0.0239833,0.00802375,0.0224102,0.0340268
2658,7517,0.03,0.0239833,0.0479962,0.0391521,0.0348046
2658,7548,0.03,0.0239833,0.104008,0.0784094,0.0736121
2658,7578,0.03,0.0239833,0.167906,0.123036,0.147928
2658,7609,0.03,0.0239833,0.327659,0.234926,0.268148
2658,7639,0.03,0.0239833,0.51106,0.457973,0.517319
2658,7670,0.03,0.0239833,0.647637,0.619627,0.683197
2658,7701,0.03,0.0251402,0.551294,0.50736,0.470804
2658,7729,0.03,0.0251402,0.294938,0.312099,0.261808
2658,7760,0.03,0.0251402,0.182728,0.178502,0.129576
2658,7790,0.03,0.0251402,0.10324,0.105926,0.0796127
2658,7821,0.03,0.0251402,0.0474496,0.0613087,0.0554217
2658,7851,0.03,0.0251402,0.0316131,0.0445261,0.0337068
2658,7882,0.03,0.0251402,0.015809,0.0166815,0.0336854
2658,7913,0.03,0.0251402,0.0474083,0.0666556,0.0560996
2658,7943,0.03,0.0251402,0.13426,0.149551,0.140926
2658,7974,0.03,0.0251402,0.253205,0.271093,0.312095
2658,8004,0.03,0.0251402,0.521039,0.508512,0.554934
2658,8035,0.03,0.0251402,0.60884,0.608071,0.636159
2658,8066,0.03,0.0256649,0.465998,0.436392,0.408851
2663,3987,0.04,0.305183,4.69653,5.08815,4.8034
2663,4018,0.04,0.305183,5.63978,5.92625,5.57095
2663,4049,0.04,0.265084,3.99603,4.03964,3.63151
2663,4077,0.04,0.265084,2.37193,2.17296,1.98089
2663,4108,0.04,0.265084,1.35099,1.15799,1.13824
2663,4138,0.04,0.265084,0.762058,0.706029,0.673227
2663,4169,0.04,0.265084,0.49239,0.512564,0.428621
2663,4199,0.04,0.265084,0.322061,0.343064,0.276713
2663,4230,0.04,0.265084,0.375402,0.368566,0.287985
2663,4261,0.04,0.265084,0.758725,0.717405,0.620612
2663,4291,0.04,0.265084,1.54175,1.57524,1.45944
2663,4322,0.04,0.265084,3.36658,3.51871,3.26352
2663,4352,0.04,0.265084,5.88811,6.00597,5.74933
2663,4383,0.04,0.265084,7.2017,7.33163,6.88368
2663,4414,0.04,0.309939,5.25897,5.17906,4.58624
2663,4442,0.04,0.309939,3.08996,2.82819,2.51555
2663,4473,0.04,0.309939,1.64888,1.42342,1.33127
2663,4503,0.04,0.309939,1.16218,0.993727,0.828074
2663,4534,0.04,0.309939,0.631967,0.583416,0.490898
2663,4564,0.04,0.309939,0.40358,0.415478,0.333401
2663,4595,0.04,0.309939,0.366556,0.315594,0.304122
2663,4626,0.04,0.309939,0.688573,0.593949,0.621722
2663,4656,0.04,0.309939,1.71349,1.50636,1.49315
2663,4687,0.04,0.309939,3.77162,3.59348,3.4512
2663,4717,0.04,0.309939,6.46537,6.52335,6.16169
2663,4748,0.04,0.309939,7.80173,7.8151,7.42744
2663,4779,0.04,0.33574,5.65741,5.56653,4.94133
2663,4807,0.04,0.33574,3.37501,2.95244,2.58648
2663,4838,0.04,0.33574,1.75745,1.45124,1.3771
2663,4868,0.04,0.33574,1.02823,0.875678,0.799283
2663,4899,0.04,0.33574,0.660582,0.646711,0.511858
2663,4929,0.04,0.33574,0.330492,0.375408,0.33687
2663,4960,0.04,0.33574,0.46107,0.381468,0.366993
2663,4991,0.04,0.33574,0.78904,0.830105,0.74722
2663,5021,0.04,0.33574,1.65789,1.78056,1.64798
2663,5052,0.04,0.33574,3.81429,3.81262,3.64897
2663,5082,0.04,0.33574,6.85085,6.66339,6.44849
2663,5113,0.04,0.33574,7.92011,8.06027,7.47129
2663,5144,0.04,0.355112,5.57995,5.28087,4.8481
2663,5173,0.04,0.355112,3.19296,3.02993,2.5027
2663,5204,0.04,0.355112,1.71984,1.65894,1.40364
2663,5234,0.04,0.355112,1.23775,1.08431,0.875198
2663,5265,0.04,0.355112,0.659472,0.724549,0.528363
2663,5295,0.04,0.355112,0.401847,0.407171,0.311318
2663,5326,0.04,0.355112,0.316483,0.363879,0.343758
2663,5357,0.04,0.355112,0.565117,0.539231,0.72218
2663,5387,0.04,0.355112,1.48845,1.45147,1.63304
2663,5418,0.04,0.355112,3.67396,3.62021,3.56126
2663,5448,0.04,0.355112,6.3235,6.15524,6.05025
2663,5479,0.04,0.355112,7.49787,7.41299,7.01271
2663,5510,0.04,0.338194,5.48469,5.20426,4.63429
2663,5538,0.04,0.338194,3.19918,2.82377,2.50697
2663,5569,0.04,0.338194,1.7259,1.46793,1.30733
2663,5599,0.04,0.338194,1.12073,0.978685,0.792343
2663,5630,0.04,0.338194,0.677277,0.582093,0.503293
2663,5660,0.04,0.338194,0.35524,0.335289,0.317885
2663,5691,0.04,0.338194,0.338209,0.275284,0.307456
2663,5722,0.04,0.338194,0.710179,0.639914,0.628155
2663,5752,0.04,0.338194,1.51093,1.48843,1.40119
2663,5783,0.04,0.338194,3.23341,3.22003,3.08571
2663,5813,0.04,0.338194,5.60763,5.60893,5.47442
2663,5844,0.04,0.338194,7.22952,7.17481,6.56678
2663,5875,0.04,0.30913,5.04668,5.16748,4.45189
2663,5903,0.04,0.30913,2.78105,2.73524,2.33405
2663,5934,0.04,0.30913,1.48303,1.25981,1.30587
2663,5964,0.04,0.30913,0.946478,0.86616,0.792402
2663,5995,0.04,0.30913,0.50965,0.6038,0.487545
2663,6025,0.04,0.30913,0.341667,0.378318,0.328414
2663,6056,0.04,0.30913,0.408197,0.402034,0.342489
2663,6087,0.04,0.30913,0.921315,0.751168,0.705329
2663,6117,0.04,0.30913,1.69969,1.69562,1.62321
2663,6148,0.04,0.30913,3.85189,3.81048,3.53396
2663,6178,0.04,0.30913,6.70585,6.58562,6.24879
2663,6209,0.04,0.30913,8.16748,7.93473,7.49446
2663,6240,0.04,0.34004,5.90421,5.52285,5.00088
2663,6268,0.04,0.34004,3.20217,2.98876,2.68232
2663,6299,0.04,0.34004,1.62735,1.61727,1.49285
2663,6329,0.04,0.34004,1.00519,0.976069,0.892147
2663,6360,0.04,0.34004,0.609304,0.568948,0.526444
2663,6390,0.04,0.34004,0.43539,0.398523,0.328675
2663,6421,0.04,0.34004,0.426719,0.398103,0.322543
2663,6452,0.04,0.34004,0.803806,0.743386,0.680448
2663,6482,0.04,0.34004,1.56006,1.52471,1.53953
2663,6513,0.04,0.34004,3.56,3.38587,3.3352
2663,6543,0.04,0.34004,6.36587,6.2131,6.0065
2663,6574,0.04,0.34004,7.7125,7.47516,7.14417
2663,6605,0.04,0.329827,5.58884,5.42926,4.82049
2663,6634,0.04,0.329827,3.09058,2.8174,2.50815
2663,6665,0.04,0.329827,1.68475,1.51781,1.38415
2663,6695,0.04,0.329827,1.06042,0.914812,0.85353
2663,6726,0.04,0.329827,0.63312,0.517081,0.500319
2663,6756,0.04,0.329827,0.427245,0.377622,0.325792
2663,6787,0.04,0.329827,0.352835,0.394569,0.340404
2663,6818,0.04,0.329827,0.680272,0.706264,0.686881
2663,6848,0.04,0.329827,1.54969,1.5606,1.49108
2663,6879,0.04,0.329827,3.63621,3.39032,3.39028
2663,6909,0.04,0.329827,6.27821,6.06935,5.90315
2663,6940,0.04,0.329827,7.65503,7.51771,7.02303
2663,6971,0.04,0.320991,5.48554,5.28195,4.64972
2663,6999,0.04,0.320991,3.14274,2.86751,2.43677
2663,7030,0.04,0.320991,1.63151,1.62097,1.38049
2663,7060,0.04,0.320991,1.04639,0.978248,0.908402
2663,7091,0.04,0.320991,0.766063,0.678122,0.595037
2663,7121,0.04,0.320991,0.56027,0.43588,0.389815
2663,7152,0.04,0.320991,0.501603,0.515405,0.393555
2663,7183,0.04,0.320991,0.779839,0.783843,0.753546
2663,7213,0.04,0.320991,1.79144,1.68086,1.70935
2663,7244,0.04,0.320991,4.10813,4.20806,3.82349
2663,7274,0.04,0.320991,7.06638,7.07076,6.69758
2663,7305,0.04,0.320991,8.24641,8.17059,7.85241
2663,7336,0.04,0.360714,5.9354,5.55682,5.14655
2663,7364,0.04,0.360714,3.59718,3.12518,2.76842
2663,7395,0.04,0.360714,1.87085,1.50714,1.47295
2663,7425,0.04,0.360714,1.2284,1.01774,0.908431
2663,7456,0.04,0.360714,0.760985,0.710348,0.564331
2663,7486,0.04,0.360714,0.481201,0.431794,0.372347
2663,7517,0.04,0.360714,0.447956,0.408348,0.346069
2663,7548,0.04,0.360714,0.820805,0.86158,0.67534
2663,7578,0.04,0.360714,1.58833,1.7343,1.49562
2663,7609,0.04,0.360714,3.55174,3.62864,3.33325
2663,7639,0.04,0.360714,6.35113,6.20291,5.94456
2663,7670,0.04,0.360714,7.95537,7.48796,7.11719
2663,7701,0.04,0.327527,5.89231,5.46176,4.70732
2663,7729,0.04,0.327527,3.2775,2.99462,2.5198
2663,7760,0.04,0.327527,1.39056,1.36955,1.29398
2663,7790,0.04,0.327527,0.924289,0.870647,0.785287
2663,7821,0.04,0.327527,0.570648,0.58202,0.496146
2663,7851,0.04,0.327527,0.345715,0.367169,0.338315
2663,7882,0.04,0.327527,0.385635,0.372629,0.359042
2663,7913,0.04,0.327527,0.690043,0.760606,0.641744
2663,7943,0.04,0.327527,1.57632,1.49271,1.36341
2663,7974,0.04,0.327527,3.24424,3.10038,3.0447
2663,8004,0.04,0.327527,5.99823,6.14978,5.68692
2663,8035,0.04,0.327527,7.52523,7.2463,6.95132
2663,8066,0.04,0.310746,5.63039,5.20063,4.7423
2668,3987,0.05,0.561071,9.28089,9.26954,9.21099
2668,4018,0.05,0.561071,11.0777,10.6447,10.4215
2668,4049,0.05,0.56981,7.69091,7.20967,6.6124
2668,4077,0.05,0.56981,4.69147,4.30087,3.50703
2668,4108,0.05,0.56981,2.23393,2.03252,1.82002
2668,4138,0.05,0.56981,1.53019,1.30819,1.10467
2668,4169,0.05,0.56981,0.967595,0.907015,0.677445
2668,4199,0.05,0.56981,0.554697,0.576789,0.432985
2668,4230,0.05,0.56981,0.390519,0.494297,0.429081
2668,4261,0.05,0.56981,1,1.00235,0.891353
2668,4291,0.05,0.56981,2.55945,2.40613,2.19784
2668,4322,0.05,0.56981,5.42158,5.19752,5.1066
2668,4352,0.05,0.56981,9.27266,9.33916,9.12583
2668,4383,0.05,0.56981,10.4178,10.5553,10.5568
2668,4414,0.05,0.561882,7.65961,7.19252,6.76897
2668,4442,0.05,0.561882,4.41003,3.92715,3.55514
2668,4473,0.05,0.561882,2.34665,2.17789,1.94313
2668,4503,0.05,0.561882,1.42317,1.24048,1.20568
2668,4534,0.05,0.561882,0.89125,0.741998,0.699288
2668,4564,0.05,0.561882,0.565784,0.521586,0.414831
2668,4595,0.05,0.561882,0.438793,0.521422,0.396748
2668,4626,0.05,0.561882,0.963511,0.9924,0.810431
2668,4656,0.05,0.561882,2.24067,2.25804,2.01953
2668,4687,0.05,0.561882,5.53624,5.24565,4.9769
2668,4717,0.05,0.561882,9.53354,9.04523,9.00741
2668,4748,0.05,0.561882,11.2513,10.8464,10.4844
2668,4779,0.05,0.555672,7.94596,7.53059,6.8216
2668,4807,0.05,0.555672,4.69125,4.20452,3.60504
2668,4838,0.05,0.555672,2.21651,2.2353,1.88716
2668,4868,0.05,0.555672,1.36247,1.35897,1.08831
2668,4899,0.05,0.555672,0.893094,0.818648,0.676368
2668,4929,0.05,0.555672,0.582062,0.504421,0.435015
2668,4960,0.05,0.555672,0.547027,0.52343,0.42424
2668,4991,0.05,0.555672,0.994631,0.978254,0.901098
2668,5021,0.05,0.555672,2.24689,2.17229,2.20608
2668,5052,0.05,0.555672,5.22205,5.27036,5.05746
2668,5082,0.05,0.555672,9.72831,9.81087,9.02401
2668,5113,0.05,0.555672,11.7209,11.3605,10.432
2668,5144,0.05,0.556405,8.13343,7.63544,6.72175
2668,5173,0.05,0.556405,4.65258,4.18142,3.51176
2668,5204,0.05,0.556405,2.42862,2.26624,1.90302
2668,5234,0.05,0.556405,1.52897,1.4314,1.15996
2668,5265,0.05,0.556405,1.05756,0.891807,0.753771
2668,5295,0.05,0.556405,0.667591,0.557621,0.482861
2668,5326,0.05,0.556405,0.588949,0.581,0.5102
2668,5357,0.05,0.556405,1.12408,1.10589,1.00477
2668,5387,0.05,0.556405,2.80076,2.63971,2.4277
2668,5418,0.05,0.556405,5.70319,5.66003,5.44702
2668,5448,0.05,0.556405,9.81574,9.65241,9.44981
2668,5479,0.05,0.556405,11.6743,11.2542,10.5254
2668,5510,0.05,0.583265,8.25941,7.48907,6.56408
2668,5538,0.05,0.583265,4.55406,4.07599,3.48557
2668,5569,0.05,0.583265,2.25125,2.19861,1.87338
2668,5599,0.05,0.583265,1.38328,1.25713,1.11599
2668,5630,0.05,0.583265,0.949855,0.828475,0.686816
2668,5660,0.05,0.583265,0.572112,0.514611,0.441452
2668,5691,0.05,0.583265,0.545842,0.514611,0.441134
2668,5722,0.05,0.583265,1.11319,0.942299,0.911484
2668,5752,0.05,0.583265,2.59089,2.23894,2.12048
2668,5783,0.05,0.583265,5.32915,5.06862,4.76965
2668,5813,0.05,0.583265,9.06401,8.75952,8.51151
2668,5844,0.05,0.583265,10.9944,10.5282,9.9412
2668,5875,0.05,0.529662,7.88382,6.99441,6.5062
2668,5903,0.05,0.529662,4.64978,3.83799,3.45025
2668,5934,0.05,0.529662,2.38338,1.98002,1.85587
2668,5964,0.05,0.529662,1.26218,1.2,1.09478
2668,5995,0.05,0.529662,0.856586,0.739439,0.679234
2668,6025,0.05,0.529662,0.507958,0.412246,0.427481
2668,6056,0.05,0.529662,0.591366,0.544827,0.418602
2668,6087,0.05,0.529662,1.09192,0.956243,0.878416
2668,6117,0.05,0.529662,2.65651,2.26064,2.1024
2668,6148,0.05,0.529662,5.72564,5.11999,5.0152
2668,6178,0.05,0.529662,10.181,9.43033,9.13304
2668,6209,0.05,0.529662,12.1207,11.6722,10.7976
2668,6240,0.05,0.561859,8.46771,8.14855,7.08421
2668,6268,0.05,0.561859,5.14011,4.6264,3.81968
2668,6299,0.05,0.561859,2.7759,2.39068,2.0419
2668,6329,0.05,0.561859,1.73226,1.48574,1.25483
2668,6360,0.05,0.561859,0.958144,0.771024,0.7477
2668,6390,0.05,0.561859,0.664759,0.453325,0.476203
2668,6421,0.05,0.561859,0.655352,0.488735,0.464041
2668,6452,0.05,0.561859,1.23767,1.18842,0.987821
2668,6482,0.05,0.561859,2.8777,2.5836,2.39204
2668,6513,0.05,0.561859,6.15397,5.88584,5.43634
2668,6543,0.05,0.561859,10.3857,10.1703,9.55036
2668,6574,0.05,0.561859,12.3128,11.8544,11.0935
2668,6605,0.05,0.595302,8.75564,8.07538,7.07972
2668,6634,0.05,0.595302,5.02172,4.49006,3.5992
2668,6665,0.05,0.595302,2.58075,2.35433,1.92693
2668,6695,0.05,0.595302,1.6125,1.39488,1.10713
2668,6726,0.05,0.595302,1.0132,0.864212,0.657443
2668,6756,0.05,0.595302,0.637787,0.526222,0.436787
2668,6787,0.05,0.595302,0.546765,0.489676,0.437302
2668,6818,0.05,0.595302,1.09145,1.12724,0.930722
2668,6848,0.05,0.595302,2.4344,2.56259,2.26912
2668,6879,0.05,0.595302,5.45799,5.4494,5.12788
2668,6909,0.05,0.595302,9.73978,9.24092,8.96259
2668,6940,0.05,0.595302,11.4509,11.1222,10.3171
2668,6971,0.05,0.550174,7.71013,7.48399,6.43303
2668,6999,0.05,0.550174,4.35429,4.01715,3.35272
2668,7030,0.05,0.550174,2.11117,1.79398,1.74855
2668,7060,0.05,0.550174,1.33741,1.17496,1.05768
2668,7091,0.05,0.550174,0.865337,0.783122,0.654973
2668,7121,0.05,0.550174,0.485957,0.437879,0.408092
2668,7152,0.05,0.550174,0.427386,0.408711,0.404462
2668,7183,0.05,0.550174,0.855404,0.762426,0.813311
2668,7213,0.05,0.550174,2.41518,2.26308,2.03604
2668,7244,0.05,0.550174,4.92194,5.05174,4.58766
2668,7274,0.05,0.550174,8.83415,8.96139,8.42664
2668,7305,0.05,0.550174,11.2096,10.8686,10.1783
2668,7336,0.05,0.515156,7.8589,7.55222,6.63894
2668,7364,0.05,0.515156,4.48534,4.31801,3.62797
2668,7395,0.05,0.515156,2.45267,2.4468,1.99242
2668,7425,0.05,0.515156,1.57843,1.48303,1.22602
2668,7456,0.05,0.515156,1.14337,1.0348,0.732983
2668,7486,0.05,0.515156,0.778944,0.663245,0.489088
2668,7517,0.05,0.515156,0.653808,0.558917,0.493541
2668,7548,0.05,0.515156,1.06747,0.977068,0.967274
2668,7578,0.05,0.515156,2.82288,2.58472,2.30163
2668,7609,0.05,0.515156,6.12993,5.58906,5.24448
2668,7639,0.05,0.515156,10.6428,9.88179,9.52966
2668,7670,0.05,0.515156,12.7923,12.1292,11.2153
2668,7701,0.05,0.580221,8.90596,8.17498,7.33473
